0.465283,-1.04181,53.44
0.454812,-1.04896,53.45
0.44427,-1.05603,53.46
0.433657,-1.06303,53.47
0.422973,-1.06996,53.48
0.41222,-1.07682,53.49
0.401398,-1.0836,53.5
0.390507,-1.0903,53.51
0.37955,-1.09693,53.52
0.368525,-1.10349,53.53
0.357435,-1.10996,53.54
0.34628,-1.11636,53.55
0.33506,-1.12267,53.56
0.323777,-1.1289,53.57
0.312432,-1.13505,53.58
0.301024,-1.14112,53.59
0.289556,-1.1471,53.6
0.278027,-1.153,53.61
0.266439,-1.15881,53.62
0.254793,-1.16453,53.63
0.243089,-1.17016,53.64
0.231329,-1.17571,53.65
0.219513,-1.18116,53.66
0.207642,-1.18653,53.67
0.195717,-1.1918,53.68
0.18374,-1.19699,53.69
0.17171,-1.20208,53.7
0.159629,-1.20707,53.71
0.147497,-1.21197,53.72
0.135317,-1.21678,53.73
0.123088,-1.22149,53.74
0.110812,-1.2261,53.75
0.0984892,-1.23062,53.76
0.0861212,-1.23504,53.77
0.0737088,-1.23937,53.78
0.061253,-1.24359,53.79
0.0487547,-1.24772,53.8
0.0362149,-1.25174,53.81
0.0236347,-1.25567,53.82
0.011015,-1.2595,53.83
-0.00164313,-1.26322,53.84
-0.0143387,-1.26685,53.85
-0.0270708,-1.27037,53.86
-0.0398382,-1.2738,53.87
-0.0526401,-1.27712,53.88
-0.0654753,-1.28034,53.89
-0.078343,-1.28346,53.9
-0.0912419,-1.28647,53.91
-0.104171,-1.28938,53.92
-0.11713,-1.2922,53.93
-0.130116,-1.2949,53.94
-0.14313,-1.29751,53.95
-0.156171,-1.30001,53.96
-0.169236,-1.30242,53.97
-0.182326,-1.30472,53.98
-0.195438,-1.30691,53.99
-0.208573,-1.30901,54
-0.221729,-1.311,54.01
-0.234904,-1.31289,54.02
-0.248099,-1.31468,54.03
-0.261312,-1.31637,54.04
-0.274542,-1.31796,54.05
-0.287787,-1.31945,54.06
-0.301048,-1.32083,54.07
-0.314323,-1.32212,54.08
-0.32761,-1.32331,54.09
-0.34091,-1.3244,54.1
-0.35422,-1.32539,54.11
-0.36754,-1.32628,54.12
-0.38087,-1.32708,54.13
-0.394207,-1.32778,54.14
-0.407552,-1.32838,54.15
-0.420902,-1.32888,54.16
-0.434257,-1.32929,54.17
-0.447617,-1.32961,54.18
-0.46098,-1.32983,54.19
-0.474345,-1.32996,54.2
-0.487711,-1.33,54.21
-0.501078,-1.32995,54.22
-0.514444,-1.3298,54.23
-0.527809,-1.32957,54.24
-0.541171,-1.32925,54.25
-0.554531,-1.32884,54.26
-0.567886,-1.32834,54.27
-0.581236,-1.32775,54.28
-0.59458,-1.32708,54.29
-0.607917,-1.32633,54.3
-0.621247,-1.32549,54.31
-0.634568,-1.32457,54.32
-0.647881,-1.32357,54.33
-0.661183,-1.32249,54.34
-0.674474,-1.32133,54.35
-0.687753,-1.32009,54.36
-0.70102,-1.31877,54.37
-0.714274,-1.31737,54.38
-0.727514,-1.31591,54.39
-0.740739,-1.31436,54.4
-0.753949,-1.31275,54.41
-0.767142,-1.31106,54.42
-0.780319,-1.30931,54.43
-0.793477,-1.30748,54.44
-0.806618,-1.30559,54.45
-0.819739,-1.30362,54.46
-0.832841,-1.3016,54.47
-0.845922,-1.29951,54.48
-0.858982,-1.29735,54.49
-0.872021,-1.29513,54.5
-0.885037,-1.29286,54.51
-0.89803,-1.29052,54.52
-0.911,-1.28812,54.53
-0.923946,-1.28567,54.54
-0.936867,-1.28316,54.55
-0.949763,-1.2806,54.56
-0.962634,-1.27798,54.57
-0.975477,-1.27531,54.58
-0.988295,-1.27259,54.59
-1.00108,-1.26982,54.6
-1.01385,-1.267,54.61
-1.02658,-1.26413,54.62
-1.03928,-1.26122,54.63
-1.05196,-1.25826,54.64
-1.06461,-1.25526,54.65
-1.07722,-1.25222,54.66
-1.08981,-1.24914,54.67
-1.10236,-1.24601,54.68
-1.11488,-1.24285,54.69
-1.12737,-1.23965,54.7
-1.13983,-1.23642,54.71
-1.15226,-1.23315,54.72
-1.16465,-1.22984,54.73
-1.17701,-1.22651,54.74
-1.18934,-1.22314,54.75
-1.20163,-1.21974,54.76
-1.21389,-1.21631,54.77
-1.22611,-1.21286,54.78
-1.2383,-1.20937,54.79
-1.25046,-1.20587,54.8
-1.26258,-1.20233,54.81
-1.27466,-1.19878,54.82
-1.28671,-1.1952,54.83
-1.29872,-1.1916,54.84
-1.3107,-1.18798,54.85
-1.32264,-1.18434,54.86
-1.33454,-1.18068,54.87
-1.3464,-1.17701,54.88
-1.35823,-1.17332,54.89
-1.37003,-1.16961,54.9
-1.38178,-1.1659,54.91
-1.3935,-1.16216,54.92
-1.40518,-1.15842,54.93
-1.41682,-1.15466,54.94
-1.42843,-1.1509,54.95
-1.43999,-1.14712,54.96
-1.45152,-1.14334,54.97
-1.46301,-1.13955,54.98
-1.47446,-1.13575,54.99
-1.48588,-1.13195,55
-1.49725,-1.12814,55.01
-1.50859,-1.12433,55.02
-1.51989,-1.12052,55.03
-1.53115,-1.1167,55.04
-1.54238,-1.11288,55.05
-1.55356,-1.10906,55.06
-1.56471,-1.10524,55.07
-1.57582,-1.10142,55.08
-1.58689,-1.0976,55.09
-1.59792,-1.09379,55.1
-1.60891,-1.08998,55.11
-1.61986,-1.08617,55.12
-1.63078,-1.08236,55.13
-1.64166,-1.07856,55.14
-1.6525,-1.07477,55.15
-1.6633,-1.07098,55.16
-1.67406,-1.0672,55.17
-1.68479,-1.06342,55.18
-1.69548,-1.05965,55.19
-1.70613,-1.05589,55.2
-1.71674,-1.05214,55.21
-1.72731,-1.0484,55.22
-1.73785,-1.04467,55.23
-1.74835,-1.04095,55.24
-1.75881,-1.03724,55.25
-1.76923,-1.03355,55.26
-1.77962,-1.02986,55.27
-1.78997,-1.02619,55.28
-1.80028,-1.02253,55.29
-1.81056,-1.01888,55.3
-1.8208,-1.01524,55.31
-1.831,-1.01162,55.32
-1.84117,-1.00802,55.33
-1.8513,-1.00443,55.34
-1.8614,-1.00085,55.35
-1.87146,-0.997289,55.36
-1.88148,-0.993743,55.37
-1.89147,-0.990213,55.38
-1.90142,-0.9867,55.39
-1.91133,-0.983202,55.4
-1.92122,-0.979722,55.41
-1.93106,-0.976258,55.42
-1.94087,-0.972812,55.43
-1.95065,-0.969383,55.44
-1.96039,-0.965972,55.45
-1.9701,-0.962578,55.46
-1.97977,-0.959203,55.47
-1.98941,-0.955846,55.48
-1.99902,-0.952507,55.49
-2.00859,-0.949187,55.5
-2.01813,-0.945885,55.51
-2.02764,-0.942602,55.52
-2.03711,-0.939338,55.53
-2.04655,-0.936093,55.54
-2.05596,-0.932868,55.55
-2.06534,-0.929661,55.56
-2.07468,-0.926474,55.57
-2.08399,-0.923306,55.58
-2.09327,-0.920158,55.59
-2.10252,-0.91703,55.6
-2.11173,-0.91392,55.61
-2.12092,-0.910831,55.62
-2.13007,-0.907761,55.63
-2.1392,-0.904711,55.64
-2.14829,-0.90168,55.65
-2.15735,-0.898669,55.66
-2.16638,-0.895678,55.67
-2.17539,-0.892707,55.68
-2.18436,-0.889755,55.69
-2.1933,-0.886823,55.7
-2.20221,-0.88391,55.71
-2.2111,-0.881017,55.72
-2.21995,-0.878143,55.73
-2.22878,-0.875289,55.74
-2.23757,-0.872454,55.75
-2.24634,-0.869639,55.76
-2.25508,-0.866843,55.77
-2.26379,-0.864065,55.78
-2.27248,-0.861307,55.79
-2.28113,-0.858568,55.8
-2.28976,-0.855848,55.81
-2.29836,-0.853147,55.82
-2.30694,-0.850464,55.83
-2.31548,-0.847799,55.84
-2.324,-0.845153,55.85
-2.3325,-0.842526,55.86
-2.34097,-0.839916,55.87
-2.34941,-0.837325,55.88
-2.35782,-0.834751,55.89
-2.36621,-0.832196,55.9
-2.37458,-0.829657,55.91
-2.38291,-0.827136,55.92
-2.39123,-0.824633,55.93
-2.39951,-0.822146,55.94
-2.40778,-0.819677,55.95
-2.41602,-0.817224,55.96
-2.42423,-0.814788,55.97
-2.43242,-0.812368,55.98
-2.44058,-0.809964,55.99
-2.44872,-0.807577,56
-2.45684,-0.805205,56.01
-2.46493,-0.802849,56.02
-2.473,-0.800508,56.03
-2.48104,-0.798183,56.04
-2.48907,-0.795873,56.05
-2.49707,-0.793577,56.06
-2.50504,-0.791296,56.07
-2.51299,-0.78903,56.08
-2.52092,-0.786778,56.09
-2.52883,-0.78454,56.1
-2.53672,-0.782316,56.11
-2.54458,-0.780105,56.12
-2.55242,-0.777908,56.13
-2.56024,-0.775723,56.14
-2.56803,-0.773552,56.15
-2.57581,-0.771394,56.16
-2.58356,-0.769248,56.17
-2.59129,-0.767114,56.18
-2.599,-0.764992,56.19
-2.60669,-0.762882,56.2
-2.61436,-0.760783,56.21
-2.622,-0.758696,56.22
-2.62963,-0.75662,56.23
-2.63723,-0.754554,56.24
-2.64481,-0.752499,56.25
-2.65238,-0.750455,56.26
-2.65992,-0.748421,56.27
-2.66744,-0.746396,56.28
-2.67494,-0.744381,56.29
-2.68242,-0.742376,56.3
-2.68988,-0.740379,56.31
-2.69732,-0.738392,56.32
-2.70475,-0.736413,56.33
-2.71215,-0.734442,56.34
-2.71953,-0.73248,56.35
-2.72689,-0.730526,56.36
-2.73423,-0.728579,56.37
-2.74155,-0.726639,56.38
-2.74886,-0.724707,56.39
-2.75614,-0.722782,56.4
-2.7634,-0.720863,56.41
-2.77065,-0.718951,56.42
-2.77787,-0.717044,56.43
-2.78508,-0.715144,56.44
-2.79227,-0.713249,56.45
-2.79944,-0.71136,56.46
-2.80659,-0.709476,56.47
-2.81372,-0.707596,56.48
-2.82083,-0.705722,56.49
-2.82792,-0.703852,56.5
-2.83499,-0.701985,56.51
-2.84205,-0.700123,56.52
-2.84909,-0.698265,56.53
-2.8561,-0.696409,56.54
-2.8631,-0.694557,56.55
-2.87008,-0.692708,56.56
-2.87704,-0.690861,56.57
-2.88399,-0.689017,56.58
-2.89091,-0.687175,56.59
-2.89782,-0.685335,56.6
-2.90471,-0.683496,56.61
-2.91158,-0.681659,56.62
-2.91843,-0.679823,56.63
-2.92526,-0.677988,56.64
-2.93207,-0.676154,56.65
-2.93887,-0.67432,56.66
-2.94565,-0.672486,56.67
-2.9524,-0.670652,56.68
-2.95914,-0.668818,56.69
-2.96587,-0.666983,56.7
-2.97257,-0.665148,56.71
-2.97925,-0.663311,56.72
-2.98592,-0.661473,56.73
-2.99257,-0.659634,56.74
-2.9992,-0.657793,56.75
-3.00581,-0.65595,56.76
-3.0124,-0.654104,56.77
-3.01897,-0.652257,56.78
-3.02553,-0.650406,56.79
-3.03207,-0.648553,56.8
-3.03858,-0.646696,56.81
-3.04508,-0.644836,56.82
-3.05157,-0.642973,56.83
-3.05803,-0.641106,56.84
-3.06447,-0.639234,56.85
-3.07089,-0.637359,56.86
-3.0773,-0.635478,56.87
-3.08369,-0.633593,56.88
-3.09005,-0.631704,56.89
-3.0964,-0.629808,56.9
-3.10273,-0.627908,56.91
-3.10904,-0.626002,56.92
-3.11534,-0.62409,56.93
-3.12161,-0.622172,56.94
-3.12786,-0.620248,56.95
-3.13409,-0.618317,56.96
-3.14031,-0.61638,56.97
3.1365,-0.614435,56.98
3.13032,-0.612486,56.99
3.12417,-0.610529,57
3.11803,-0.608564,57.01
3.11191,-0.606592,57.02
3.10582,-0.604612,57.03
3.09974,-0.602624,57.04
3.09369,-0.600627,57.05
3.08765,-0.598622,57.06
3.08163,-0.596608,57.07
3.07564,-0.594585,57.08
3.06966,-0.592553,57.09
3.06371,-0.590512,57.1
3.05777,-0.588461,57.11
3.05186,-0.5864,57.12
3.04596,-0.58433,57.13
3.04009,-0.582249,57.14
3.03424,-0.580158,57.15
3.02841,-0.578057,57.16
3.0226,-0.575945,57.17
3.01681,-0.573823,57.18
3.01104,-0.571689,57.19
3.0053,-0.569544,57.2
2.99957,-0.567388,57.21
2.99387,-0.56522,57.22
2.98819,-0.563041,57.23
2.98253,-0.56085,57.24
2.9769,-0.558647,57.25
2.97128,-0.556431,57.26
2.96569,-0.554204,57.27
2.96012,-0.551964,57.28
2.95457,-0.549711,57.29
2.94905,-0.547445,57.3
2.94355,-0.545166,57.31
2.93807,-0.542875,57.32
2.93261,-0.54057,57.33
2.92718,-0.538251,57.34
2.92177,-0.535919,57.35
2.91638,-0.533573,57.36
2.91102,-0.531214,57.37
2.90568,-0.52884,57.38
2.90037,-0.526453,57.39
2.89507,-0.524051,57.4
2.88981,-0.521634,57.41
2.88457,-0.519203,57.42
2.87935,-0.516758,57.43
2.87415,-0.514297,57.44
2.86898,-0.511822,57.45
2.86384,-0.509331,57.46
2.85872,-0.506826,57.47
2.85363,-0.504305,57.48
2.84856,-0.501769,57.49
2.84352,-0.499217,57.5
2.8385,-0.49665,57.51
2.83351,-0.494066,57.52
2.82854,-0.491467,57.53
2.8236,-0.488853,57.54
2.81869,-0.486222,57.55
2.8138,-0.483574,57.56
2.80894,-0.480911,57.57
2.80411,-0.478231,57.58
2.7993,-0.475535,57.59
2.79453,-0.472822,57.6
2.78977,-0.470093,57.61
2.78505,-0.467347,57.62
2.78035,-0.464584,57.63
2.77568,-0.461804,57.64
2.77104,-0.459008,57.65
2.76643,-0.456194,57.66
2.76184,-0.453363,57.67
2.75729,-0.450515,57.68
2.75276,-0.44765,57.69
2.74826,-0.444767,57.7
2.74379,-0.441867,57.71
2.73935,-0.43895,57.72
2.73494,-0.436015,57.73
2.73056,-0.433063,57.74
2.7262,-0.430093,57.75
2.72188,-0.427105,57.76
2.71759,-0.4241,57.77
2.71333,-0.421076,57.78
2.70909,-0.418036,57.79
2.70489,-0.414977,57.8
2.70072,-0.4119,57.81
2.69658,-0.408806,57.82
2.69247,-0.405693,57.83
2.6884,-0.402563,57.84
2.68435,-0.399414,57.85
2.68034,-0.396248,57.86
2.67636,-0.393064,57.87
2.6724,-0.389861,57.88
2.66849,-0.38664,57.89
2.6646,-0.383402,57.9
2.66075,-0.380145,57.91
2.65693,-0.37687,57.92
2.65314,-0.373577,57.93
2.64938,-0.370266,57.94
2.64566,-0.366937,57.95
2.64198,-0.363589,57.96
2.63832,-0.360224,57.97
2.6347,-0.35684,57.98
2.63112,-0.353439,57.99
2.62756,-0.350019,58
2.62405,-0.346581,58.01
2.62056,-0.343125,58.02
2.61711,-0.339651,58.03
2.6137,-0.336159,58.04
2.61032,-0.332649,58.05
2.60698,-0.329121,58.06
2.60367,-0.325575,58.07
2.6004,-0.322012,58.08
2.59716,-0.31843,58.09
2.59396,-0.314831,58.1
2.5908,-0.311214,58.11
2.58767,-0.307579,58.12
2.58458,-0.303926,58.13
2.58152,-0.300256,58.14
2.57851,-0.296568,58.15
2.57553,-0.292863,58.16
2.57258,-0.28914,58.17
2.56968,-0.285399,58.18
2.56681,-0.281642,58.19
2.56398,-0.277867,58.2
2.56119,-0.274075,58.21
2.55843,-0.270265,58.22
2.55571,-0.266439,58.23
2.55304,-0.262595,58.24
2.5504,-0.258735,58.25
2.5478,-0.254858,58.26
2.54524,-0.250964,58.27
2.54271,-0.247053,58.28
2.54023,-0.243125,58.29
2.53779,-0.239181,58.3
2.53538,-0.235221,58.31
2.53302,-0.231244,58.32
2.5307,-0.227251,58.33
2.52841,-0.223242,58.34
2.52617,-0.219217,58.35
2.52397,-0.215175,58.36
2.5218,-0.211118,58.37
2.51968,-0.207045,58.38
2.5176,-0.202956,58.39
2.51556,-0.198852,58.4
2.51356,-0.194733,58.41
2.5116,-0.190598,58.42
2.50969,-0.186447,58.43
2.50782,-0.182282,58.44
2.50598,-0.178102,58.45
2.50419,-0.173907,58.46
2.50245,-0.169697,58.47
2.50074,-0.165472,58.48
2.49908,-0.161233,58.49
2.49746,-0.156979,58.5
2.49588,-0.152711,58.51
2.49434,-0.148429,58.52
2.49285,-0.144133,58.53
2.4914,-0.139824,58.54
2.49,-0.1355,58.55
2.48864,-0.131163,58.56
2.48732,-0.126812,58.57
2.48604,-0.122448,58.58
2.48481,-0.118071,58.59
2.48363,-0.11368,58.6
2.48248,-0.109277,58.61
2.48139,-0.104861,58.62
2.48033,-0.100432,58.63
2.47932,-0.095991,58.64
2.47836,-0.0915374,58.65
2.47744,-0.0870716,58.66
2.47656,-0.0825937,58.67
2.47573,-0.0781039,58.68
2.47495,-0.0736023,58.69
2.47421,-0.069089,58.7
2.47351,-0.0645643,58.71
2.47287,-0.0600283,58.72
2.47226,-0.0554811,58.73
2.4717,-0.0509228,58.74
2.47119,-0.0463537,58.75
2.47073,-0.0417738,58.76
2.47031,-0.0371833,58.77
2.46993,-0.0325825,58.78
2.46961,-0.0279713,58.79
2.46932,-0.0233501,58.8
2.46909,-0.0187189,58.81
2.4689,-0.0140778,58.82
2.46876,-0.00942717,58.83
2.46867,-0.00476699,58.84
2.46862,-9.74639e-05,58.85
2.46862,0.00458125,58.86
2.46866,0.00926901,58.87
2.46876,0.0139656,58.88
2.4689,0.018671,58.89
2.46908,0.0233849,58.9
2.46932,0.0281073,58.91
2.4696,0.0328379,58.92
2.46993,0.0375767,58.93
2.47031,0.0423234,58.94
2.47073,0.0470779,58.95
2.47121,0.0518401,58.96
2.47173,0.0566098,58.97
2.4723,0.0613868,58.98
2.47291,0.066171,58.99
2.47358,0.0709623,59
2.47429,0.0757606,59.01
2.47505,0.0805655,59.02
2.47586,0.0853771,59.03
2.47672,0.0901952,59.04
2.47763,0.0950195,59.05
2.47858,0.0998501,59.06
2.47959,0.104687,59.07
2.48064,0.109529,59.08
2.48174,0.114377,59.09
2.48289,0.119231,59.1
2.48409,0.12409,59.11
2.48533,0.128955,59.12
2.48663,0.133825,59.13
2.48798,0.1387,59.14
2.48937,0.14358,59.15
2.49081,0.148464,59.16
2.4923,0.153354,59.17
2.49385,0.158247,59.18
2.49544,0.163146,59.19
2.49708,0.168048,59.2
2.49876,0.172955,59.21
2.5005,0.177866,59.22
2.50229,0.18278,59.23
2.50413,0.187699,59.24
2.50601,0.192621,59.25
2.50795,0.197547,59.26
2.50994,0.202476,59.27
2.51197,0.207408,59.28
2.51405,0.212344,59.29
2.51619,0.217283,59.3
2.51837,0.222225,59.31
2.52061,0.22717,59.32
2.52289,0.232117,59.33
2.52522,0.237067,59.34
2.5276,0.24202,59.35
2.53004,0.246976,59.36
2.53252,0.251934,59.37
2.53505,0.256894,59.38
2.53763,0.261857,59.39
2.54026,0.266821,59.4
2.54295,0.271788,59.41
2.54568,0.276757,59.42
2.54846,0.281728,59.43
2.55129,0.2867,59.44
2.55417,0.291675,59.45
2.5571,0.296651,59.46
2.56008,0.301628,59.47
2.56312,0.306608,59.48
2.5662,0.311588,59.49
2.56933,0.316571,59.5
2.57251,0.321554,59.51
2.57574,0.32654,59.52
2.57902,0.331526,59.53
2.58236,0.336513,59.54
2.58574,0.341502,59.55
2.58917,0.346492,59.56
2.59265,0.351483,59.57
2.59618,0.356475,59.58
2.59977,0.361469,59.59
2.6034,0.366463,59.6
2.60708,0.371458,59.61
2.61082,0.376454,59.62
2.6146,0.381451,59.63
2.61843,0.386449,59.64
2.62232,0.391448,59.65
2.62625,0.396448,59.66
2.63024,0.401449,59.67
2.63427,0.40645,59.68
2.63836,0.411453,59.69
2.64249,0.416456,59.7
2.64668,0.42146,59.71
2.65091,0.426465,59.72
2.6552,0.431471,59.73
2.65953,0.436477,59.74
2.66392,0.441485,59.75
2.66836,0.446493,59.76
2.67285,0.451503,59.77
2.67738,0.456513,59.78
2.68197,0.461524,59.79
2.68661,0.466537,59.8
2.6913,0.47155,59.81
2.69604,0.476564,59.82
2.70083,0.48158,59.83
2.70567,0.486596,59.84
2.71056,0.491614,59.85
2.7155,0.496633,59.86
2.72049,0.501653,59.87
2.72553,0.506674,59.88
2.73062,0.511697,59.89
2.73577,0.516721,59.9
2.74096,0.521746,59.91
2.7462,0.526773,59.92
2.7515,0.531802,59.93
2.75684,0.536832,59.94
2.76224,0.541864,59.95
2.76768,0.546898,59.96
2.77318,0.551933,59.97
2.77873,0.556971,59.98
2.78432,0.56201,59.99
2.78997,0.567052,60
2.79567,0.572095,60.01
2.80142,0.577141,60.02
2.80722,0.582189,60.03
2.81307,0.58724,60.04
2.81897,0.592293,60.05
2.82493,0.597349,60.06
2.83093,0.602407,60.07
2.83698,0.607468,60.08
2.84309,0.612532,60.09
2.84925,0.617599,60.1
2.85545,0.622669,60.11
2.86171,0.627742,60.12
2.86802,0.632818,60.13
2.87438,0.637898,60.14
2.88079,0.642981,60.15
2.88725,0.648067,60.16
2.89377,0.653158,60.17
2.90033,0.658252,60.18
2.90694,0.66335,60.19
2.91361,0.668452,60.2
2.92033,0.673559,60.21
2.9271,0.678669,60.22
2.93392,0.683784,60.23
2.94079,0.688903,60.24
2.94772,0.694027,60.25
2.95469,0.699156,60.26
2.96172,0.704289,60.27
2.9688,0.709428,60.28
2.97593,0.714571,60.29
2.98311,0.71972,60.3
2.99034,0.724873,60.31
2.99763,0.730033,60.32
3.00496,0.735198,60.33
3.01235,0.740368,60.34
3.01979,0.745544,60.35
3.02728,0.750726,60.36
3.03483,0.755914,60.37
3.04243,0.761108,60.38
3.05008,0.766308,60.39
3.05778,0.771515,60.4
3.06553,0.776728,60.41
3.07334,0.781947,60.42
3.0812,0.787174,60.43
3.08911,0.792407,60.44
3.09707,0.797646,60.45
3.10509,0.802893,60.46
3.11316,0.808147,60.47
3.12128,0.813407,60.48
3.12945,0.818675,60.49
3.13768,0.823951,60.5
-3.13704,0.829233,60.51
-3.1287,0.834526,60.52
-3.12032,0.839825,60.53
-3.11188,0.845132,60.54
-3.10338,0.850447,60.55
-3.09483,0.85577,60.56
-3.08623,0.861101,60.57
-3.07758,0.866439,60.58
-3.06887,0.871786,60.59
-3.06011,0.87714,60.6
-3.0513,0.882503,60.61
-3.04243,0.887873,60.62
-3.0335,0.893252,60.63
-3.02453,0.898639,60.64
-3.01549,0.904034,60.65
-3.00641,0.909438,60.66
-2.99727,0.91485,60.67
-2.98807,0.920269,60.68
-2.97882,0.925698,60.69
-2.96952,0.931134,60.7
-2.96016,0.936579,60.71
-2.95075,0.942032,60.72
-2.94128,0.947493,60.73
-2.93176,0.952962,60.74
-2.92218,0.95844,60.75
-2.91255,0.963925,60.76
-2.90286,0.969419,60.77
-2.89312,0.97492,60.78
-2.88332,0.98043,60.79
-2.87347,0.985947,60.8
-2.86356,0.991472,60.81
-2.8536,0.997004,60.82
-2.84358,1.00254,60.83
-2.8335,1.00809,60.84
-2.82337,1.01365,60.85
-2.81318,1.01921,60.86
-2.80294,1.02478,60.87
-2.79264,1.03035,60.88
-2.78228,1.03593,60.89
-2.77187,1.04152,60.9
-2.7614,1.04712,60.91
-2.75088,1.05272,60.92
-2.7403,1.05832,60.93
-2.72966,1.06394,60.94
-2.71897,1.06955,60.95
-2.70822,1.07518,60.96
-2.69742,1.0808,60.97
-2.68655,1.08643,60.98
-2.67564,1.09207,60.99
-2.66466,1.09771,61
-2.65363,1.10335,61.01
-2.64254,1.109,61.02
-2.63139,1.11465,61.03
-2.62019,1.1203,61.04
-2.60893,1.12595,61.05
-2.59762,1.1316,61.06
-2.58624,1.13726,61.07
-2.57481,1.14292,61.08
-2.56333,1.14857,61.09
-2.55178,1.15423,61.1
-2.54018,1.15988,61.11
-2.52853,1.16554,61.12
-2.51681,1.17119,61.13
-2.50504,1.17684,61.14
-2.49321,1.18249,61.15
-2.48133,1.18813,61.16
-2.46939,1.19377,61.17
-2.45739,1.1994,61.18
-2.44534,1.20503,61.19
-2.43323,1.21065,61.2
-2.42106,1.21627,61.21
-2.40884,1.22187,61.22
-2.39656,1.22747,61.23
-2.38422,1.23306,61.24
-2.37183,1.23864,61.25
-2.35938,1.24421,61.26
-2.34687,1.24977,61.27
-2.33431,1.25532,61.28
-2.3217,1.26085,61.29
-2.30903,1.26637,61.3
-2.2963,1.27187,61.31
-2.28352,1.27736,61.32
-2.27068,1.28283,61.33
-2.25779,1.28828,61.34
-2.24484,1.29371,61.35
-2.23184,1.29912,61.36
-2.21878,1.30452,61.37
-2.20567,1.30989,61.38
-2.1925,1.31523,61.39
-2.17929,1.32055,61.4
-2.16601,1.32585,61.41
-2.15269,1.33112,61.42
-2.13931,1.33636,61.43
-2.12588,1.34158,61.44
-2.1124,1.34676,61.45
-2.09886,1.35191,61.46
-2.08528,1.35703,61.47
-2.07164,1.36212,61.48
-2.05795,1.36717,61.49
-2.04421,1.37218,61.5
-2.03042,1.37715,61.51
-2.01658,1.38209,61.52
-2.00269,1.38698,61.53
-1.98875,1.39183,61.54
-1.97476,1.39664,61.55
-1.96072,1.40141,61.56
-1.94664,1.40612,61.57
-1.93251,1.41079,61.58
-1.91833,1.41541,61.59
-1.9041,1.41997,61.6
-1.88983,1.42448,61.61
-1.87551,1.42894,61.62
-1.86115,1.43335,61.63
-1.84675,1.43769,61.64
-1.8323,1.44197,61.65
-1.81781,1.4462,61.66
-1.80327,1.45036,61.67
-1.7887,1.45446,61.68
-1.77408,1.45849,61.69
-1.75942,1.46245,61.7
-1.74472,1.46634,61.71
-1.72999,1.47016,61.72
-1.71521,1.47391,61.73
-1.7004,1.47758,61.74
-1.68555,1.48118,61.75
-1.67066,1.4847,61.76
-1.65574,1.48813,61.77
-1.64078,1.49149,61.78
-1.62579,1.49476,61.79
-1.61077,1.49794,61.8
-1.59572,1.50104,61.81
-1.58063,1.50405,61.82
-1.56552,1.50696,61.83
-1.55037,1.50979,61.84
-1.5352,1.51252,61.85
-1.52,1.51515,61.86
-1.50477,1.51768,61.87
-1.48952,1.52011,61.88
-1.47424,1.52244,61.89
-1.45894,1.52467,61.9
-1.44361,1.52679,61.91
-1.42827,1.5288,61.92
-1.4129,1.5307,61.93
-1.39752,1.53249,61.94
-1.38212,1.53417,61.95
-1.3667,1.53573,61.96
-1.35127,1.53718,61.97
-1.33582,1.53851,61.98
-1.32036,1.53972,61.99
-1.30488,1.5408,62
-1.2894,1.54176,62.01
-1.2739,1.5426,62.02
-1.2584,1.54331,62.03
-1.24289,1.54389,62.04
-1.22737,1.54434,62.05
-1.21185,1.54466,62.06
-1.19633,1.54485,62.07
-1.1808,1.5449,62.08
-1.16527,1.54481,62.09
-1.14975,1.54459,62.1
-1.13422,1.54423,62.11
-1.1187,1.54372,62.12
-1.10319,1.54308,62.13
-1.08768,1.54229,62.14
-1.07218,1.54135,62.15
-1.05669,1.54027,62.16
-1.04121,1.53905,62.17
-1.02574,1.53767,62.18
-1.01029,1.53615,62.19
-0.99485,1.53447,62.2
-0.979428,1.53264,62.21
-0.964025,1.53066,62.22
-0.948642,1.52853,62.23
-0.93328,1.52624,62.24
-0.917941,1.52379,62.25
-0.902626,1.52119,62.26
-0.887338,1.51843,62.27
-0.872078,1.51551,62.28
-0.856847,1.51244,62.29
-0.841646,1.5092,62.3
-0.826479,1.50581,62.31
-0.811345,1.50225,62.32
-0.796247,1.49853,62.33
-0.781187,1.49465,62.34
-0.766165,1.49061,62.35
-0.751184,1.48641,62.36
-0.736246,1.48204,62.37
-0.721351,1.47751,62.38
-0.706501,1.47282,62.39
-0.691699,1.46797,62.4
-0.676946,1.46295,62.41
-0.662243,1.45777,62.42
-0.647592,1.45242,62.43
-0.632995,1.44691,62.44
-0.618454,1.44124,62.45
-0.603969,1.43541,62.46
-0.589543,1.42941,62.47
-0.575177,1.42325,62.48
-0.560873,1.41693,62.49
-0.546633,1.41044,62.5
-0.532458,1.4038,62.51
-0.518349,1.397,62.52
-0.504309,1.39003,62.53
-0.490339,1.38291,62.54
-0.476441,1.37562,62.55
-0.462615,1.36818,62.56
-0.448865,1.36059,62.57
-0.435191,1.35283,62.58
-0.421595,1.34492,62.59
-0.408078,1.33686,62.6
-0.394642,1.32864,62.61
-0.381289,1.32027,62.62
-0.36802,1.31175,62.63
-0.354837,1.30308,62.64
