-1.89366,0.632436
-0.727897,1.49058
-0.451317,1.14088
0.857271,-0.994819
2.61514,-0.18731
-1.62998,1.15023
-0.268815,1.04865
-2.22248,0.588614
-1.45191,1.34631
-0.457192,1.13934
0.85542,-0.994899
2.61256,-0.189125
-1.60324,1.16069
-0.274746,1.05117
-2.17839,0.600881
-1.03609,1.46659
-0.500952,1.16196
-1.91618,1.11836
-0.280016,1.05106
-2.16536,0.604369
-0.950102,1.4796
-0.495112,1.15998
-2.21129,0.935046
-0.085446,0.998131
2.99783,-0.0172106
2.31265,-0.449596
0.677127,-1.06509
2.34855,-0.379231
1.47282,-0.923817
-2.86396,0.43162
-2.30541,0.565357
-2.83956,0.480578
-2.0272,0.633505
-0.512368,1.46575
-0.357291,1.09636
-1.48062,0.41728
-1.86078,0.624897
-0.964493,1.47759
-0.496264,1.16038
-2.14905,0.975766
-0.131335,1.00084
3.13966,0.0805095
2.27716,-0.488184
0.751427,-1.05007
2.45879,-0.301474
-0.120791,1.01902
-2.95446,0.207166
2.86637,-0.100628
2.81307,-0.0804958
2.96565,0.0363671
2.30259,-0.457366
0.669302,-1.06175
2.33655,-0.387666
1.15792,-1.02096
3.05716,0.14988
2.27282,-0.489811
0.767827,-1.04843
2.4832,-0.28402
-0.36223,1.10717
-1.32621,0.26183
-2.93232,0.223202
2.97662,-0.0245978
2.35227,-0.421208
0.981865,-1.05393
2.80459,-0.04504
2.882,-0.027726
2.56747,-0.265156
-0.925075,1.28538
-0.182502,1.0213
-2.76903,0.324329
-2.44674,0.505445
-0.429503,-0.622295
1.14756,-0.999007
3.04038,0.136991
2.25629,-0.498646
0.84848,-1.03871
2.60426,-0.195628
-1.51337,1.19399
-0.288817,1.05833
-2.06512,0.624257
-0.605131,1.48148
-0.405542,1.11967
-0.875245,-0.234459
1.32845,-0.965611
-3.0099,0.31846
3.06114,0.0336049
2.23688,-0.506599
0.953608,-1.02217
2.76097,-0.0781881
-3.07992,0.219479
2.59142,-0.288138
-0.952287,1.28706
-0.197106,1.02572
-2.67819,0.378333
-1.98914,0.635833
-0.519893,1.46742
-0.361625,1.09862
-1.44063,0.380089
-2.11341,0.617852
-0.691652,1.48933
-0.439765,1.13577
0.213471,-0.940544
1.70337,-0.771639
-2.86548,0.432441
-2.30503,0.565538
-2.82937,0.488408
-1.96473,0.63648
-0.538727,1.47093
-0.372297,1.10356
-1.3399,0.276438
-2.83084,0.287893
-2.77459,0.326732
-2.45401,0.502168
-0.536027,-0.541831
1.12298,-1.00896
3.00709,0.111154
2.24467,-0.502315
0.904825,-1.03031
2.68881,-0.132532
-2.41034,0.712893
-0.267707,1.38169
-0.142823,1.01504
-2.94676,0.211957
2.90261,-0.0758423
2.61874,-0.226954
-1.4391,1.21797
-0.295568,1.06177
-2.01076,0.629748
-0.567134,1.47591
-0.387357,1.11083
-1.16625,0.0826491
2.28603,-0.497228
0.751355,-1.05007
2.45864,-0.30161
-0.119121,1.01886
-2.96023,0.203353
2.84,-0.118838
2.98272,0.0498015
2.27487,-0.477345
0.731109,-1.05241
2.42808,-0.323532
-1.14973,1.44196
-0.499148,1.16042
-2.07699,1.02156
-0.182138,1.01276
-2.86965,0.261768
-2.99022,0.189686
2.72636,-0.196979
-2.31573,0.776326
-0.0128432,1.14287
-1.56732,0.489562
-1.31051,0.245981
-3.04401,0.149466
2.51362,-0.339856
-0.256266,1.05819
-2.15316,0.607576
-0.881405,1.48676
-0.48663,1.15625
-2.7693,0.533952
-1.59933,0.516972
-0.979682,-0.12445
1.54716,-0.888712
-2.81742,0.467547
-2.01407,0.634647
-0.510071,1.46533
-0.355877,1.09578
-1.49195,0.427634
-1.79179,0.609176
-1.82333,1.17073
-0.327164,1.07363
-1.80616,0.611603
-1.61964,1.27393
-0.409166,1.11503
-0.965911,-0.139548
1.51103,-0.902755
-2.83921,0.45062
-2.14815,0.613583
-0.771229,1.49116
-0.463804,1.14638
1.74379,-0.712581
-2.97428,0.349436
-2.99661,0.185703
2.70056,-0.214602
-2.05099,0.940758
-0.100471,0.999181
3.04493,0.0153571
2.24711,-0.497711
0.878157,-1.03446
2.64884,-0.162472
-1.98992,0.975528
-0.133524,1.00264
-3.1171,0.0985043
2.32002,-0.462766
0.672316,-1.06425
2.34101,-0.384636
1.25969,-0.994696
-3.09135,0.254748
2.64949,-0.249017
-1.52106,1.19128
-0.288111,1.05781
-2.07206,0.623086
-0.616131,1.4827
-0.410492,1.12186
-0.776136,-0.332708
1.20673,-0.997869
3.12185,0.200431
2.40164,-0.411761
2.02276,-0.659523
2.71435,-0.106455
-2.69728,0.508895
-1.50295,0.44159
-1.7092,0.578258
1.79158,-0.687706
-3.05539,0.287042
2.82941,-0.126045
3.05676,0.106702
2.24854,-0.503003
0.893008,-1.03231
2.67087,-0.146091
-2.22408,0.835499
-0.00910514,1.04068
-2.90121,0.241524
3.1268,0.0783924
2.26618,-0.494384
0.801066,-1.04462
2.53319,-0.247754
-0.811953,1.27228
-0.109335,1.00891
-3.10284,0.108177
2.34911,-0.444989
0.79748,-1.06992
2.52803,-0.251813
-0.764116,1.2627
-0.0737037,1.0114
3.13038,0.0740111
2.26546,-0.49492
0.805255,-1.04423
2.5393,-0.243379
-0.867965,1.28023
-0.147942,1.01329
-2.95496,0.20676
2.86425,-0.102173
2.82584,-0.0705869
2.87858,-0.030334
2.58299,-0.253469
-1.075,1.28621
-0.248824,1.04422
-2.32613,0.552527
2.56099,-0.19517
-1.24002,1.26611
-0.287636,1.0595
-2.05539,0.625271
-0.5924,1.47962
-0.399764,1.11667
-0.983937,-0.120503
1.55782,-0.884359
-2.81189,0.471879
-1.98054,0.6364
-0.522605,1.46795
-0.363186,1.09935
-1.4265,0.366272
-2.20776,0.594667
-1.24854,1.41647
-0.492307,1.15702
-2.55583,0.693776
-1.29604,1.40208
-0.486925,1.15383
-3.01256,0.346712
-3.13049,0.0960599
2.30368,-0.472724
0.675844,-1.05909
2.34616,-0.380985
1.39894,-0.950741
-2.93174,0.378996
-2.7414,0.346979
-2.27885,0.574957
-2.2076,0.937814
-0.0884887,0.997976
3.00295,-0.0136665
2.3027,-0.456747
0.668985,-1.06171
2.33638,-0.387641
1.15603,-1.02124
3.05494,0.148291
2.27024,-0.491329
0.779816,-1.04725
2.50097,-0.271287
-0.523513,1.18326
-0.606592,1.48062
-0.404736,1.11901
-0.895733,-0.213752
1.36322,-0.955022
-2.97151,0.34819
-2.99246,0.188485
2.7176,-0.202935
-2.22681,0.8339
-0.00809198,1.0425
-2.87882,0.255923
-3.03955,0.15712
2.53823,-0.323612
-0.481599,1.16493
-2.1013,1.00641
-0.165398,1.00792
-2.97116,0.195979
2.7916,-0.152366
-2.92706,0.336596
-2.8908,0.254319
-3.08032,0.129684
2.41385,-0.404541
2.64576,-0.262381
-1.42421,1.22253
-0.296258,1.06228
-2.00391,0.630294
-0.567915,1.47609
-0.387714,1.11109
-1.16047,0.076229
2.25462,-0.516917
0.923612,-1.02719
2.71682,-0.111439
-2.68796,0.515766
-1.44185,0.384329
-2.09203,0.621411
-0.634369,1.48459
-0.418321,1.1254
-0.5895,-0.499643
1.12289,-1.01124
3.00695,0.110941
2.24476,-0.50234
0.904846,-1.03042
2.68863,-0.132754
-2.40841,0.714108
-0.255481,1.37514
-0.126839,1.0129
-3.01284,0.168586
2.62034,-0.268849
-1.22656,1.26883
-0.285542,1.05897
-2.06741,0.624047
-0.60856,1.48198
-0.407492,1.12022
-0.843501,-0.267006
1.28221,-0.979085
-3.06515,0.27525
2.76916,-0.167453
-2.73034,0.484452
-1.70081,0.576793
1.58657,-0.787748
-2.87998,0.420711
-2.40071,0.526736
0.503659,-0.995169
2.09141,-0.549567
1.87525,-0.669417
3.08442,0.176539
2.32049,-0.461875
0.672935,-1.06426
2.34235,-0.383506
1.29649,-0.983727
-3.04555,0.290416
2.86698,-0.100174
2.80878,-0.0837315
2.99617,0.0599141
2.25919,-0.489284
0.807463,-1.04401
2.54258,-0.240996
-0.898435,1.28339
-0.166972,1.01736
-2.85721,0.269704
-2.92368,0.233143
3.03338,0.0144707
2.25453,-0.492054
0.831646,-1.04087
2.57912,-0.214108
-1.25377,1.26391
-0.289217,1.06046
-2.04211,0.627266
-0.579512,1.47769
-0.393614,1.11363
-1.08219,-0.0124701
1.88617,-0.73044
-3.03689,0.301705
2.92632,-0.0591503
2.51434,-0.304024
-0.441732,1.14589
1.08776,-0.95733
2.95057,0.067657
2.29353,-0.464033
0.677635,-1.05867
2.34899,-0.378931
1.4864,-0.91869
-2.85332,0.439802
-2.23769,0.589188
-1.49916,1.32723
-0.445377,1.13345
0.15885,-0.924596
1.63727,-0.804717
-2.83775,0.453065
-2.1339,0.616849
-0.7124,1.49015
-0.446803,1.13873
0.576114,-1.00138
2.19594,-0.482209
1.01961,-1.00915
2.8579,-0.00407044
2.58247,-0.254
-1.06931,1.28643
-0.246951,1.04339
-2.3401,0.546908
2.11137,-0.502068
1.51448,-0.84903
-2.872,0.426149
-2.35331,0.547024
1.93636,-0.607736
2.73945,-0.0879387
-2.92567,0.337535
-2.88262,0.259522
-3.03714,0.158563
2.5467,-0.318151
-0.555089,1.19675
-0.224612,1.35519
-0.0806697,1.01296
-3.11903,0.0970324
2.31643,-0.465028
0.669219,-1.06289
2.33668,-0.387478
1.16196,-1.0199
3.06298,0.154512
2.28011,-0.485602
0.737443,-1.05145
2.43797,-0.316301
-0.0733078,1.22662
-2.01257,1.0612
-0.224036,1.02722
-2.5855,0.430053
-1.56539,0.491972
-1.30089,0.235069
-3.11511,0.10137
2.32601,-0.459271
0.681754,-1.06602
2.35526,-0.374662
1.70316,-0.826202
-2.78965,0.489979
-1.84328,0.625161
-1.03953,1.46598
-0.500609,1.16205
-1.92318,1.11444
-0.275851,1.04939
-2.19527,0.596677
-1.17085,1.4378
-0.499249,1.16025
-2.08627,1.0157
-0.175926,1.01087
-2.90845,0.236875
3.09035,0.0534205
2.23796,-0.508908
0.95867,-1.02118
2.76857,-0.0723578
-3.14102,0.17241
2.38872,-0.42009
1.51915,-0.905953
-2.83004,0.457772
-2.09219,0.625232
-0.591165,1.47966
-0.399147,1.11663
-0.990431,-0.113146
1.57528,-0.877073
-2.80382,0.478266
-1.93237,0.635609
-0.597423,1.48015
-0.401964,1.11764
-0.947196,-0.159947
1.46696,-0.919526
-2.8723,0.42509
-2.35757,0.545033
1.79937,-0.683379
-3.07215,0.2742
2.74758,-0.182157
-2.52724,0.631663
3.08198,0.200508
2.3464,-0.446059
0.778538,-1.07006
2.49998,-0.27198
-0.514382,1.17961
-0.791832,1.49046
-0.467449,1.14837
2.05799,-0.535658
1.95232,-0.625364
2.77006,-0.0647698
3.10499,0.143792
2.30665,-0.470524
0.67199,-1.06004
2.34052,-0.384879
1.24906,-0.997595
-3.10466,0.244416
2.5939,-0.286329
-0.975769,1.28792
-0.208725,1.02953
-2.60248,0.421011
-1.64362,0.545805
-0.267644,-0.729123
1.23191,-0.970521
-3.13192,0.22344
2.49243,-0.353327
-0.0536654,1.02828
-2.9842,0.187311
2.73519,-0.191047
-2.40393,0.717144
-0.22908,1.36028
-0.0920089,1.01177
-3.10814,0.104395
2.33795,-0.45199
0.723634,-1.06939
2.41764,-0.330928
-0.180228,-0.779802
1.29638,-0.948173
-3.05439,0.283944
2.82233,-0.130769
3.10879,0.14699
2.31356,-0.466253
0.668447,-1.062
2.33565,-0.388122
1.14134,-1.02484
3.03406,0.131847
2.25189,-0.500853
0.872483,-1.03543
2.64007,-0.169121
-1.89565,1.02635
-0.179915,1.01369
-2.86504,0.264711
-2.9656,0.205854
2.83363,-0.123318
3.02742,0.0841671
2.24153,-0.504162
0.924543,-1.02711
2.71812,-0.110495
-2.70032,0.50664
-1.52211,0.457976
-1.5925,0.509998
-1.07703,-0.0168002
1.86671,-0.740675
-2.99004,0.337744
-3.09029,0.123179
2.38846,-0.420649
1.50342,-0.912251
-2.84095,0.44925
-2.15965,0.610972
-0.827109,1.48993
-0.476617,1.15217
2.7767,-0.034788
2.96474,0.0357013
2.30429,-0.456006
0.669041,-1.0622
2.33642,-0.387645
1.15648,-1.02117
3.05549,0.148693
2.27072,-0.490857
0.776519,-1.04733
2.49659,-0.274482
-0.484305,1.16567
-1.97142,1.08597
-0.248929,1.0373
-2.40166,0.52078
0.310673,-0.964524
1.82667,-0.706443
-3.03843,0.300338
2.91736,-0.0652995
2.55138,-0.276779
-0.77625,1.26549
-0.0829182,1.00995
3.13238,0.0755023
2.26774,-0.493541
0.793536,-1.04548
2.52192,-0.255939
-0.710113,1.24993
-0.0344562,1.02885
-3.01333,0.168285
2.61836,-0.27037
-1.20683,1.27176
-0.282535,1.05746
-2.0906,0.62005
-0.652972,1.48639
-0.425738,1.12896
-0.365959,-0.667113
1.17489,-0.989706
3.07711,0.165631
2.30185,-0.473066
0.677732,-1.05859
2.34911,-0.378853
1.49017,-0.917247
-2.85046,0.442005
-2.21965,0.594769
-1.28406,1.40571
-0.487981,1.15485
-2.89147,0.44059
-2.35766,0.544894
1.8006,-0.682807
-3.07464,0.272206
2.73611,-0.190093
-2.41471,0.709809
-0.294733,1.39461
-0.174717,1.02221
-2.77945,0.318057
-2.50249,0.478603
-1.0507,-0.0454462
1.76809,-0.790217
-2.83774,0.454026
-2.1309,0.617758
-0.701396,1.48983
-0.443084,1.13727
0.381798,-0.97878
1.92171,-0.652475
2.94549,0.0693678
2.29788,-0.461048
0.672252,-1.06019
2.34081,-0.384733
1.25529,-0.995914
-3.09686,0.250475
2.62608,-0.264785
-1.28464,1.25769
-0.29286,1.06168
-2.01911,0.629186
-0.567705,1.47604
-0.387642,1.11102
-1.16191,0.0777979
2.26237,-0.512086
0.874954,-1.03487
2.64409,-0.165999
-1.93894,1.00353
-0.159305,1.00812
-2.98615,0.186379
2.72691,-0.196737
-2.32098,0.772745
-0.0168822,1.15169
-1.43594,0.374896
-2.14592,0.61064
-0.816722,1.49031
-0.474465,1.15119
2.60191,-0.1654
-1.66245,1.13674
-0.26124,1.04509
-2.28181,0.568889
-2.47764,0.750832
-0.183028,1.33163
-0.0330941,1.03345
-2.95661,0.205662
2.85635,-0.107572
2.87474,-0.0331586
2.60097,-0.2401
-1.25532,1.26334
-0.289765,1.06033
-2.04101,0.626929
-0.578375,1.47758
-0.393032,1.11343
-1.08968,-0.00396856
1.91699,-0.71402
-3.125,0.233599
2.52701,-0.330764
-0.383225,1.11751
-1.05974,-0.0372241
1.79882,-0.775073
-2.87205,0.428088
-2.34512,0.550257
2.21074,-0.438271
0.799238,-1.04496
2.53052,-0.249666
-0.787709,1.26792
-0.0918516,1.00902
-3.14118,0.0817894
2.28027,-0.486529
0.739673,-1.05146
2.44094,-0.314354
-0.0274917,1.15281
-1.41063,0.349974
-2.31805,0.557042
2.89841,0.0583959
2.37606,-0.40466
1.55114,-0.893044
-2.81105,0.472454
-1.97602,0.636583
-0.52643,1.46876
-0.365363,1.10046
-1.40568,0.345596
-2.35127,0.544097
1.82417,-0.670025
-3.13091,0.228634
2.50549,-0.345011
-0.177375,1.02969
-2.68422,0.374714
-2.0177,0.634004
-0.513669,1.46605
-0.358041,1.09676
-1.47374,0.411066
-1.90294,0.630433
-0.733624,1.49076
-0.453023,1.14169
0.971261,-0.979723
2.78425,-0.0601377
3.0218,0.0797419
2.24273,-0.502704
0.913878,-1.02884
2.70232,-0.122367
-2.54659,0.617954
1.93113,-0.61048
2.7637,-0.0696513
-3.12805,0.182326
2.42508,-0.397152
-2.92525,0.224957
3.00283,-0.00667001
2.29654,-0.461335
0.67315,-1.0598
2.34227,-0.383654
1.29291,-0.984929
-3.05004,0.287032
2.8436,-0.116153
2.95727,0.0301424
2.31906,-0.445335
0.692706,-1.06719
2.3717,-0.363139
2.48601,-0.370387
-0.064624,1.21622
2.90331,0.0619742
2.36338,-0.413911
1.18833,-1.0137
3.09844,0.181995
2.34347,-0.448108
0.756991,-1.07024
2.46742,-0.295531
-0.207603,1.03916
-2.49431,0.47738
-1.02996,-0.0684526
1.69669,-0.824073
-2.79404,0.486625
-1.86939,0.629739
-0.847337,1.48886
-0.4802,1.15387
3.06606,0.187861
2.31363,-0.465845
0.668472,-1.06209
2.3357,-0.388083
1.14244,-1.02459
3.0356,0.13305
2.25287,-0.500392
0.867214,-1.03619
2.63219,-0.174984
-1.81095,1.06916
-0.214918,1.02569
-2.629,0.406258
-1.76296,0.60258
-2.39927,0.806551
-0.00598241,1.12502
-1.80395,0.610689
-1.66513,1.25227
-0.393249,1.10689
-1.20738,0.129484
2.52587,-0.340536
-0.327069,1.09039
-1.63392,0.535836
-0.538625,-0.540514
1.12309,-1.00919
3.00691,0.110884
2.2448,-0.50236
0.904897,-1.03046
2.6886,-0.132821
-2.40804,0.714305
-0.2531,1.37378
-0.123717,1.01252
-3.02476,0.160589
2.57641,-0.298337
-0.815115,1.27281
-0.11176,1.00897
-3.09614,0.112662
2.36422,-0.435677
0.966698,-1.056
2.78211,-0.0621738
3.03923,0.0932517
2.24175,-0.505485
0.929405,-1.02646
2.72501,-0.105432
-2.76512,0.458505
-1.90042,0.633312
-0.696825,1.4893
-0.441417,1.13627
0.283936,-0.958881
1.79208,-0.725273
-2.96993,0.353042
-2.96921,0.20378
2.81806,-0.13401
-3.14082,0.172724
2.38935,-0.419644
1.54056,-0.897304
-2.8168,0.468058
-2.01116,0.635161
-0.509726,1.46546
-0.356056,1.09566
-1.49217,0.427473
-1.79102,0.608646
-1.84092,1.16099
-0.319026,1.06945
-1.86964,0.624537
-0.935607,1.48115
-0.493409,1.15923
-2.3161,0.864256
-0.0152311,1.02944
-3.03816,0.15157
2.52954,-0.329428
-0.40429,1.12791
-0.634027,-0.461797
1.12947,-1.01139
3.01659,0.118541
2.24497,-0.503159
0.90688,-1.02994
2.692,-0.13033
-2.4427,0.690472
-0.550673,1.4734
-0.379494,1.10693
-1.2632,0.191954
2.89381,-0.0878092
2.67742,-0.183044
-2.06838,0.930574
-0.0906268,0.999165
3.02193,-0.000573822
2.27194,-0.479089
0.742091,-1.0511
2.44477,-0.31152
-0.014719,1.08509
-2.30545,0.560168
-3.1021,0.277492
2.68008,-0.228047
-1.83951,1.05532
-0.203926,1.02152
-2.70739,0.361174
-2.12998,0.617364
-0.702004,1.48966
-0.443437,1.13714
0.386467,-0.979776
1.92789,-0.64902
2.92002,0.0496588
2.35147,-0.422282
0.965148,-1.05629
2.77959,-0.0641744
3.05806,0.107687
2.24922,-0.502599
0.888629,-1.03286
2.66454,-0.150737
-2.15736,0.877263
-0.0399861,1.01073
3.05313,0.021082
2.2414,-0.502178
0.91726,-1.02852
2.70692,-0.119086
-2.59181,0.585429
-0.0996439,-0.820417
1.36498,-0.922869
-2.98054,0.341406
-3.04675,0.152442
2.51475,-0.339201
-0.266856,1.06257
-2.07826,0.622211
-0.627384,1.48402
-0.415293,1.12421
-0.662272,-0.437239
1.1376,-1.01065
3.02796,0.127369
2.24849,-0.502176
0.889645,-1.03264
2.66618,-0.149462
-2.17511,0.866089
-0.0311048,1.01614
3.10418,0.0559851
2.24226,-0.507215
0.93424,-1.02557
2.73231,-0.09988
-2.83234,0.408231
-2.30026,0.56738
-2.70713,0.581408
-1.09546,0.00487709
1.94473,-0.698959
3.06229,0.159568
2.28374,-0.483524
0.724253,-1.05285
2.41822,-0.330354
0.0420626,-0.883263
1.50565,-0.865133
-2.86779,0.429235
-2.32749,0.556938
2.79001,-0.0245169
2.87394,-0.0341408
2.60534,-0.237045
-1.29918,1.25451
-0.294096,1.06209
-2.0114,0.629701
-0.56713,1.4759
-0.387356,1.11083
-1.16628,0.0826758
2.28617,-0.497142
0.750769,-1.05013
2.45776,-0.302238
-0.110325,1.01836
-2.98699,0.185739
2.72331,-0.19897
-2.285,0.796563
-0.000334139,1.09786
-2.15433,0.606667
-0.89036,1.48575
-0.48786,1.15683
-2.68049,0.601094
-0.70671,-0.396446
1.15724,-1.00788
3.05487,0.148188
2.27019,-0.491263
0.779534,-1.04715
2.50075,-0.271351
-0.521777,1.1827
-0.635587,1.48405
-0.417206,1.12511
-0.613625,-0.479187
1.12548,-1.01148
3.01097,0.11418
2.24449,-0.502834
0.90747,-1.02984
2.69289,-0.129662
-2.4517,0.68426
-0.669632,1.48791
-0.432501,1.13206
-0.121963,-0.810063
1.34526,-0.930347
-3.00078,0.325651
3.11526,0.07072
2.25427,-0.500958
0.863938,-1.03656
2.62745,-0.178433
-1.7602,1.09346
-0.232747,1.03284
-2.49791,0.475732
-1.05914,-0.0358811
1.79887,-0.774998
-2.87215,0.428064
-2.34594,0.55002
2.18203,-0.457148
0.969781,-1.01931
2.7848,-0.0600897
3.01878,0.0772828
2.24385,-0.50179
0.906347,-1.03022
2.69078,-0.131171
-2.43036,0.699051
-0.42047,1.4427
-0.295108,1.0675
-1.95295,0.631459
-0.617348,1.48282
-0.410834,1.1221
-0.766948,-0.341379
1.19859,-0.999622
3.11115,0.192129
2.37334,-0.429477
1.1286,-1.02745
3.01683,0.118429
2.24517,-0.503273
0.907145,-1.03014
2.69187,-0.13039
-2.44143,0.691386
-0.536116,1.47083
-0.37158,1.10323
-1.34703,0.2841
-2.77787,0.320655
-2.4876,0.485974
-0.921423,-0.185401
