3.68389e-311,1.56178e-310,0,0.999289,0.0376891,0,-5.19997,-0.0165286,0,0.006
4.06149e-311,1.72186e-310,0,0.999217,0.0395726,0,-5.19997,-0.017355,0,0.0063
4.45751e-311,1.88975e-310,0,0.99914,0.0414559,0,-5.19997,-0.0181815,0,0.0066
4.87195e-311,2.06545e-310,0,0.99906,0.0433391,0,-5.19997,-0.0190079,0,0.0069
5.30481e-311,2.24896e-310,0,0.998977,0.0452222,0,-5.19996,-0.0198343,0,0.0072
5.75608e-311,2.44028e-310,0,0.99889,0.0471051,0,-5.19996,-0.0206607,0,0.0075
6.22578e-311,2.63941e-310,0,0.998799,0.0489878,0,-5.19996,-0.0214872,0,0.0078
6.71389e-311,2.84634e-310,0,0.998705,0.0508704,0,-5.19995,-0.0223136,0,0.0081
7.22043e-311,3.06109e-310,0,0.998608,0.0527527,0,-5.19995,-0.02314,0,0.0084
7.74538e-311,3.28364e-310,0,0.998506,0.0546349,0,-5.19994,-0.0239664,0,0.0087
8.28876e-311,3.514e-310,0,0.998402,0.0565169,0,-5.19994,-0.0247929,0,0.009
8.85055e-311,3.75218e-310,0,0.998293,0.0583987,0,-5.19994,-0.0256193,0,0.0093
9.43077e-311,3.99816e-310,0,0.998181,0.0602803,0,-5.19993,-0.0264457,0,0.0096
1.00294e-310,4.25195e-310,0,0.998066,0.0621616,0,-5.19993,-0.0272721,0,0.0099
1.06464e-310,4.51354e-310,0,0.997947,0.0640428,0,-5.19992,-0.0280985,0,0.0102
1.12819e-310,4.78295e-310,0,0.997825,0.0659237,0,-5.19992,-0.028925,0,0.0105
1.19358e-310,5.06017e-310,0,0.997699,0.0678044,0,-5.19991,-0.0297514,0,0.0108
1.26081e-310,5.34519e-310,0,0.997569,0.0696848,0,-5.19991,-0.0305778,0,0.0111
1.32989e-310,5.63803e-310,0,0.997436,0.071565,0,-5.19991,-0.0314042,0,0.0114
1.4008e-310,5.93867e-310,0,0.997299,0.073445,0,-5.1999,-0.0322306,0,0.0117
1.47356e-310,6.24712e-310,0,0.997159,0.0753246,0,-5.19989,-0.033057,0,0.012
1.54816e-310,6.56338e-310,0,0.997015,0.077204,0,-5.19989,-0.0338835,0,0.0123
1.6246e-310,6.88745e-310,0,0.996868,0.0790832,0,-5.19988,-0.0347099,0,0.0126
1.70288e-310,7.21933e-310,0,0.996717,0.080962,0,-5.19988,-0.0355363,0,0.0129
1.783e-310,7.55901e-310,0,0.996563,0.0828406,0,-5.19987,-0.0363627,0,0.0132
1.86497e-310,7.90651e-310,0,0.996405,0.0847189,0,-5.19987,-0.0371891,0,0.0135
1.94878e-310,8.26182e-310,0,0.996243,0.0865969,0,-5.19986,-0.0380155,0,0.0138
2.03443e-310,8.62493e-310,0,0.996078,0.0884745,0,-5.19985,-0.0388419,0,0.0141
2.12192e-310,8.99585e-310,0,0.99591,0.0903519,0,-5.19985,-0.0396683,0,0.0144
2.21126e-310,9.37458e-310,0,0.995738,0.0922289,0,-5.19984,-0.0404947,0,0.0147
2.30243e-310,9.76112e-310,0,0.995562,0.0941056,0,-5.19984,-0.0413211,0,0.015
2.39545e-310,1.01555e-309,0,0.995383,0.095982,0,-5.19983,-0.0421475,0,0.0153
2.49031e-310,1.05576e-309,0,0.9952,0.097858,0,-5.19982,-0.042974,0,0.0156
2.58701e-310,1.09676e-309,0,0.995014,0.0997337,0,-5.19982,-0.0438004,0,0.0159
2.68556e-310,1.13854e-309,0,0.994824,0.101609,0,-5.19981,-0.0446268,0,0.0162
2.78594e-310,1.1811e-309,0,0.994631,0.103484,0,-5.1998,-0.0454532,0,0.0165
2.88817e-310,1.22444e-309,0,0.994434,0.105359,0,-5.19979,-0.0462796,0,0.0168
2.99224e-310,1.26856e-309,0,0.994234,0.107233,0,-5.19979,-0.047106,0,0.0171
3.09815e-310,1.31346e-309,0,0.99403,0.109107,0,-5.19978,-0.0479324,0,0.0174
3.20591e-310,1.35914e-309,0,0.993822,0.11098,0,-5.19977,-0.0487587,0,0.0177
3.3155e-310,1.4056e-309,0,0.993612,0.112853,0,-5.19976,-0.0495851,0,0.018
3.42694e-310,1.45285e-309,0,0.993397,0.114726,0,-5.19976,-0.0504115,0,0.0183
3.54022e-310,1.50087e-309,0,0.993179,0.116598,0,-5.19975,-0.0512379,0,0.0186
3.65534e-310,1.54968e-309,0,0.992957,0.11847,0,-5.19974,-0.0520643,0,0.0189
3.77231e-310,1.59926e-309,0,0.992732,0.120341,0,-5.19973,-0.0528907,0,0.0192
3.89111e-310,1.64963e-309,0,0.992504,0.122212,0,-5.19972,-0.0537171,0,0.0195
4.01176e-310,1.70078e-309,0,0.992272,0.124083,0,-5.19971,-0.0545435,0,0.0198
4.13425e-310,1.75271e-309,0,0.992036,0.125953,0,-5.19971,-0.0553699,0,0.0201
4.25858e-310,1.80542e-309,0,0.991797,0.127823,0,-5.1997,-0.0561963,0,0.0204
4.38475e-310,1.85891e-309,0,0.991554,0.129692,0,-5.19969,-0.0570226,0,0.0207
4.51277e-310,1.91318e-309,0,0.991308,0.131561,0,-5.19968,-0.057849,0,0.021
4.64263e-310,1.96823e-309,0,0.991058,0.133429,0,-5.19967,-0.0586754,0,0.0213
4.77432e-310,2.02407e-309,0,0.990805,0.135297,0,-5.19966,-0.0595018,0,0.0216
4.90787e-310,2.08068e-309,0,0.990548,0.137164,0,-5.19965,-0.0603282,0,0.0219
5.04325e-310,2.13808e-309,0,0.990288,0.139031,0,-5.19964,-0.0611545,0,0.0222
5.18047e-310,2.19625e-309,0,0.990024,0.140897,0,-5.19963,-0.0619809,0,0.0225
5.31954e-310,2.25521e-309,0,0.989757,0.142763,0,-5.19962,-0.0628073,0,0.0228
5.46045e-310,2.31495e-309,0,0.989486,0.144628,0,-5.19961,-0.0636336,0,0.0231
5.6032e-310,2.37547e-309,0,0.989211,0.146493,0,-5.1996,-0.06446,0,0.0234
5.74779e-310,2.43677e-309,0,0.988934,0.148357,0,-5.19959,-0.0652864,0,0.0237
5.89423e-310,2.49885e-309,0,0.988652,0.150221,0,-5.19958,-0.0661127,0,0.024
6.04251e-310,2.56171e-309,0,0.988367,0.152085,0,-5.19957,-0.0669391,0,0.0243
6.19262e-310,2.62535e-309,0,0.988079,0.153947,0,-5.19956,-0.0677655,0,0.0246
6.34458e-310,2.68978e-309,0,0.987787,0.155809,0,-5.19955,-0.0685918,0,0.0249
6.49839e-310,2.75498e-309,0,0.987491,0.157671,0,-5.19954,-0.0694182,0,0.0252
6.65403e-310,2.82096e-309,0,0.987192,0.159532,0,-5.19953,-0.0702445,0,0.0255
6.81152e-310,2.88773e-309,0,0.98689,0.161393,0,-5.19951,-0.0710709,0,0.0258
6.97085e-310,2.95528e-309,0,0.986584,0.163252,0,-5.1995,-0.0718973,0,0.0261
7.13202e-310,3.02361e-309,0,0.986275,0.165112,0,-5.19949,-0.0727236,0,0.0264
7.29503e-310,3.09271e-309,0,0.985962,0.16697,0,-5.19948,-0.07355,0,0.0267
7.45988e-310,3.1626e-309,0,0.985645,0.168829,0,-5.19947,-0.0743763,0,0.027
7.62658e-310,3.23327e-309,0,0.985325,0.170686,0,-5.19946,-0.0752027,0,0.0273
7.79512e-310,3.30473e-309,0,0.985002,0.172543,0,-5.19944,-0.076029,0,0.0276
7.9655e-310,3.37696e-309,0,0.984675,0.174399,0,-5.19943,-0.0768553,0,0.0279
8.13772e-310,3.44997e-309,0,0.984344,0.176255,0,-5.19942,-0.0776817,0,0.0282
8.31178e-310,3.52377e-309,0,0.98401,0.17811,0,-5.19941,-0.078508,0,0.0285
8.48769e-310,3.59834e-309,0,0.983673,0.179965,0,-5.19939,-0.0793344,0,0.0288
8.66544e-310,3.6737e-309,0,0.983332,0.181818,0,-5.19938,-0.0801607,0,0.0291
8.84503e-310,3.74983e-309,0,0.982987,0.183672,0,-5.19937,-0.080987,0,0.0294
9.02646e-310,3.82675e-309,0,0.982639,0.185524,0,-5.19936,-0.0818133,0,0.0297
9.20973e-310,3.90445e-309,0,0.982288,0.187376,0,-5.19934,-0.0826397,0,0.03
9.39485e-310,3.98293e-309,0,0.981933,0.189227,0,-5.19933,-0.083466,0,0.0303
9.5818e-310,4.06219e-309,0,0.981574,0.191078,0,-5.19932,-0.0842923,0,0.0306
9.7706e-310,4.14223e-309,0,0.981213,0.192927,0,-5.1993,-0.0851186,0,0.0309
9.96125e-310,4.22305e-309,0,0.980847,0.194777,0,-5.19929,-0.085945,0,0.0312
1.01537e-309,4.30466e-309,0,0.980478,0.196625,0,-5.19928,-0.0867713,0,0.0315
1.03481e-309,4.38704e-309,0,0.980106,0.198473,0,-5.19926,-0.0875976,0,0.0318
1.05442e-309,4.4702e-309,0,0.97973,0.20032,0,-5.19925,-0.0884239,0,0.0321
1.07422e-309,4.55415e-309,0,0.979351,0.202166,0,-5.19923,-0.0892502,0,0.0324
1.09421e-309,4.63888e-309,0,0.978968,0.204012,0,-5.19922,-0.0900765,0,0.0327
1.11438e-309,4.72438e-309,0,0.978582,0.205857,0,-5.19921,-0.0909028,0,0.033
1.13473e-309,4.81067e-309,0,0.978192,0.207701,0,-5.19919,-0.0917291,0,0.0333
1.15527e-309,4.89774e-309,0,0.977799,0.209544,0,-5.19918,-0.0925554,0,0.0336
1.17599e-309,4.98559e-309,0,0.977402,0.211387,0,-5.19916,-0.0933817,0,0.0339
1.1969e-309,5.07422e-309,0,0.977002,0.213229,0,-5.19915,-0.094208,0,0.0342
1.21799e-309,5.16363e-309,0,0.976598,0.21507,0,-5.19913,-0.0950343,0,0.0345
1.23926e-309,5.25383e-309,0,0.976191,0.216911,0,-5.19912,-0.0958606,0,0.0348
1.26072e-309,5.3448e-309,0,0.97578,0.21875,0,-5.1991,-0.0966869,0,0.0351
1.28236e-309,5.43656e-309,0,0.975366,0.220589,0,-5.19909,-0.0975132,0,0.0354
1.30419e-309,5.52909e-309,0,0.974949,0.222427,0,-5.19907,-0.0983395,0,0.0357
1.3262e-309,5.62241e-309,0,0.974528,0.224264,0,-5.19905,-0.0991658,0,0.036
1.3484e-309,5.7165e-309,0,0.974103,0.226101,0,-5.19904,-0.0999921,0,0.0363
1.37078e-309,5.81138e-309,0,0.973675,0.227937,0,-5.19902,-0.100818,0,0.0366
1.39334e-309,5.90704e-309,0,0.973244,0.229771,0,-5.19901,-0.101645,0,0.0369
1.41609e-309,6.00348e-309,0,0.972809,0.231605,0,-5.19899,-0.102471,0,0.0372
1.43902e-309,6.1007e-309,0,0.972371,0.233439,0,-5.19897,-0.103297,0,0.0375
1.46214e-309,6.1987e-309,0,0.971929,0.235271,0,-5.19896,-0.104123,0,0.0378
1.48544e-309,6.29749e-309,0,0.971484,0.237103,0,-5.19894,-0.10495,0,0.0381
1.50892e-309,6.39705e-309,0,0.971035,0.238933,0,-5.19892,-0.105776,0,0.0384
1.53259e-309,6.49739e-309,0,0.970583,0.240763,0,-5.19891,-0.106602,0,0.0387
1.55644e-309,6.59852e-309,0,0.970128,0.242592,0,-5.19889,-0.107428,0,0.039
1.58048e-309,6.70043e-309,0,0.969669,0.244421,0,-5.19887,-0.108255,0,0.0393
1.6047e-309,6.80311e-309,0,0.969206,0.246248,0,-5.19886,-0.109081,0,0.0396
1.62911e-309,6.90658e-309,0,0.96874,0.248074,0,-5.19884,-0.109907,0,0.0399
1.6537e-309,7.01083e-309,0,0.968271,0.2499,0,-5.19882,-0.110733,0,0.0402
1.67847e-309,7.11586e-309,0,0.967798,0.251724,0,-5.1988,-0.11156,0,0.0405
1.70343e-309,7.22167e-309,0,0.967322,0.253548,0,-5.19878,-0.112386,0,0.0408
1.72857e-309,7.32826e-309,0,0.966842,0.255371,0,-5.19877,-0.113212,0,0.0411
1.7539e-309,7.43563e-309,0,0.966359,0.257193,0,-5.19875,-0.114038,0,0.0414
1.77941e-309,7.54379e-309,0,0.965873,0.259014,0,-5.19873,-0.114865,0,0.0417
1.80511e-309,7.65272e-309,0,0.965383,0.260834,0,-5.19871,-0.115691,0,0.042
1.83099e-309,7.76244e-309,0,0.964889,0.262653,0,-5.19869,-0.116517,0,0.0423
1.85705e-309,7.87293e-309,0,0.964393,0.264472,0,-5.19868,-0.117343,0,0.0426
1.8833e-309,7.98421e-309,0,0.963892,0.266289,0,-5.19866,-0.11817,0,0.0429
1.90973e-309,8.09627e-309,0,0.963389,0.268105,0,-5.19864,-0.118996,0,0.0432
1.93635e-309,8.20911e-309,0,0.962882,0.269921,0,-5.19862,-0.119822,0,0.0435
1.96315e-309,8.32273e-309,0,0.962371,0.271735,0,-5.1986,-0.120648,0,0.0438
1.99013e-309,8.43713e-309,0,0.961857,0.273549,0,-5.19858,-0.121474,0,0.0441
2.0173e-309,8.55231e-309,0,0.96134,0.275361,0,-5.19856,-0.122301,0,0.0444
2.04465e-309,8.66827e-309,0,0.960819,0.277173,0,-5.19854,-0.123127,0,0.0447
2.07219e-309,8.78501e-309,0,0.960295,0.278983,0,-5.19852,-0.123953,0,0.045
2.09991e-309,8.90254e-309,0,0.959767,0.280793,0,-5.1985,-0.124779,0,0.0453
2.12782e-309,9.02084e-309,0,0.959236,0.282601,0,-5.19848,-0.125605,0,0.0456
2.15591e-309,9.13993e-309,0,0.958702,0.284409,0,-5.19846,-0.126432,0,0.0459
2.18418e-309,9.25979e-309,0,0.958164,0.286215,0,-5.19844,-0.127258,0,0.0462
2.21264e-309,9.38044e-309,0,0.957623,0.288021,0,-5.19842,-0.128084,0,0.0465
2.24128e-309,9.50187e-309,0,0.957078,0.289826,0,-5.1984,-0.12891,0,0.0468
2.27011e-309,9.62408e-309,0,0.95653,0.291629,0,-5.19838,-0.129736,0,0.0471
2.29912e-309,9.74707e-309,0,0.955979,0.293431,0,-5.19836,-0.130562,0,0.0474
2.32831e-309,9.87084e-309,0,0.955424,0.295233,0,-5.19834,-0.131389,0,0.0477
2.35769e-309,9.99539e-309,0,0.954866,0.297033,0,-5.19832,-0.132215,0,0.048
2.38725e-309,1.01207e-308,0,0.954304,0.298833,0,-5.1983,-0.133041,0,0.0483
2.417e-309,1.02468e-308,0,0.953739,0.300631,0,-5.19828,-0.133867,0,0.0486
2.44693e-309,1.03737e-308,0,0.953171,0.302428,0,-5.19825,-0.134693,0,0.0489
2.47705e-309,1.05014e-308,0,0.952599,0.304224,0,-5.19823,-0.135519,0,0.0492
2.50735e-309,1.06299e-308,0,0.952024,0.306019,0,-5.19821,-0.136346,0,0.0495
2.53783e-309,1.07591e-308,0,0.951446,0.307813,0,-5.19819,-0.137172,0,0.0498
2.5685e-309,1.08891e-308,0,0.950864,0.309606,0,-5.19817,-0.137998,0,0.0501
2.59935e-309,1.10199e-308,0,0.950278,0.311398,0,-5.19815,-0.138824,0,0.0504
2.63039e-309,1.11515e-308,0,0.94969,0.313188,0,-5.19812,-0.13965,0,0.0507
2.66161e-309,1.12839e-308,0,0.949098,0.314978,0,-5.1981,-0.140476,0,0.051
2.69302e-309,1.1417e-308,0,0.948502,0.316766,0,-5.19808,-0.141302,0,0.0513
2.72461e-309,1.15509e-308,0,0.947904,0.318553,0,-5.19806,-0.142129,0,0.0516
2.75638e-309,1.16856e-308,0,0.947301,0.32034,0,-5.19803,-0.142955,0,0.0519
2.78834e-309,1.18211e-308,0,0.946696,0.322125,0,-5.19801,-0.143781,0,0.0522
2.82048e-309,1.19574e-308,0,0.946087,0.323908,0,-5.19799,-0.144607,0,0.0525
2.85281e-309,1.20944e-308,0,0.945475,0.325691,0,-5.19797,-0.145433,0,0.0528
2.88532e-309,1.22323e-308,0,0.944859,0.327473,0,-5.19794,-0.146259,0,0.0531
2.91801e-309,1.23709e-308,0,0.94424,0.329253,0,-5.19792,-0.147085,0,0.0534
2.95089e-309,1.25102e-308,0,0.943618,0.331032,0,-5.1979,-0.147911,0,0.0537
2.98395e-309,1.26504e-308,0,0.942992,0.33281,0,-5.19787,-0.148737,0,0.054
3.0172e-309,1.27914e-308,0,0.942363,0.334587,0,-5.19785,-0.149563,0,0.0543
3.05063e-309,1.29331e-308,0,0.941731,0.336363,0,-5.19782,-0.15039,0,0.0546
3.08425e-309,1.30756e-308,0,0.941095,0.338137,0,-5.1978,-0.151216,0,0.0549
3.11805e-309,1.32189e-308,0,0.940456,0.339911,0,-5.19778,-0.152042,0,0.0552
3.15203e-309,1.3363e-308,0,0.939814,0.341683,0,-5.19775,-0.152868,0,0.0555
3.1862e-309,1.35078e-308,0,0.939168,0.343453,0,-5.19773,-0.153694,0,0.0558
3.22055e-309,1.36535e-308,0,0.938519,0.345223,0,-5.1977,-0.15452,0,0.0561
3.25509e-309,1.37999e-308,0,0.937867,0.346991,0,-5.19768,-0.155346,0,0.0564
3.28981e-309,1.39471e-308,0,0.937211,0.348759,0,-5.19765,-0.156172,0,0.0567
3.32471e-309,1.40951e-308,0,0.936552,0.350525,0,-5.19763,-0.156998,0,0.057
3.3598e-309,1.42438e-308,0,0.93589,0.352289,0,-5.1976,-0.157824,0,0.0573
3.39508e-309,1.43934e-308,0,0.935224,0.354053,0,-5.19758,-0.15865,0,0.0576
3.43053e-309,1.45437e-308,0,0.934555,0.355815,0,-5.19755,-0.159476,0,0.0579
3.46617e-309,1.46948e-308,0,0.933882,0.357576,0,-5.19753,-0.160302,0,0.0582
3.502e-309,1.48467e-308,0,0.933207,0.359335,0,-5.1975,-0.161128,0,0.0585
3.53801e-309,1.49993e-308,0,0.932528,0.361094,0,-5.19748,-0.161954,0,0.0588
3.5742e-309,1.51528e-308,0,0.931846,0.362851,0,-5.19745,-0.16278,0,0.0591
3.61058e-309,1.5307e-308,0,0.93116,0.364607,0,-5.19742,-0.163606,0,0.0594
3.64715e-309,1.5462e-308,0,0.930471,0.366361,0,-5.1974,-0.164432,0,0.0597
3.68389e-309,1.56178e-308,0,0.929779,0.368114,0,-5.19737,-0.165258,0,0.06
3.72082e-309,1.57744e-308,0,0.929083,0.369866,0,-5.19735,-0.166084,0,0.0603
3.75794e-309,1.59317e-308,0,0.928384,0.371617,0,-5.19732,-0.16691,0,0.0606
3.79524e-309,1.60898e-308,0,0.927682,0.373366,0,-5.19729,-0.167736,0,0.0609
3.83272e-309,1.62488e-308,0,0.926977,0.375114,0,-5.19727,-0.168562,0,0.0612
3.87039e-309,1.64084e-308,0,0.926268,0.376861,0,-5.19724,-0.169388,0,0.0615
3.90824e-309,1.65689e-308,0,0.925556,0.378606,0,-5.19721,-0.170214,0,0.0618
3.94628e-309,1.67302e-308,0,0.924841,0.38035,0,-5.19719,-0.17104,0,0.0621
3.9845e-309,1.68922e-308,0,0.924122,0.382092,0,-5.19716,-0.171866,0,0.0624
4.0229e-309,1.7055e-308,0,0.9234,0.383834,0,-5.19713,-0.172692,0,0.0627
4.06149e-309,1.72186e-308,0,0.922675,0.385573,0,-5.1971,-0.173518,0,0.063
4.10026e-309,1.7383e-308,0,0.921947,0.387312,0,-5.19708,-0.174344,0,0.0633
4.13922e-309,1.75482e-308,0,0.921215,0.389049,0,-5.19705,-0.17517,0,0.0636
4.17836e-309,1.77141e-308,0,0.92048,0.390785,0,-5.19702,-0.175996,0,0.0639
4.21769e-309,1.78808e-308,0,0.919742,0.392519,0,-5.19699,-0.176822,0,0.0642
4.2572e-309,1.80483e-308,0,0.919,0.394252,0,-5.19696,-0.177648,0,0.0645
4.29689e-309,1.82166e-308,0,0.918256,0.395983,0,-5.19694,-0.178474,0,0.0648
4.33677e-309,1.83857e-308,0,0.917508,0.397714,0,-5.19691,-0.1793,0,0.0651
4.37683e-309,1.85555e-308,0,0.916756,0.399442,0,-5.19688,-0.180126,0,0.0654
4.41708e-309,1.87261e-308,0,0.916002,0.40117,0,-5.19685,-0.180952,0,0.0657
4.45751e-309,1.88975e-308,0,0.915244,0.402895,0,-5.19682,-0.181778,0,0.066
4.49813e-309,1.90697e-308,0,0.914483,0.40462,0,-5.19679,-0.182604,0,0.0663
4.53892e-309,1.92427e-308,0,0.913719,0.406343,0,-5.19676,-0.18343,0,0.0666
4.57991e-309,1.94164e-308,0,0.912951,0.408064,0,-5.19673,-0.184256,0,0.0669
4.62108e-309,1.9591e-308,0,0.91218,0.409784,0,-5.1967,-0.185082,0,0.0672
4.66243e-309,1.97663e-308,0,0.911406,0.411503,0,-5.19667,-0.185907,0,0.0675
4.70396e-309,1.99424e-308,0,0.910629,0.41322,0,-5.19664,-0.186733,0,0.0678
4.74568e-309,2.01192e-308,0,0.909848,0.414936,0,-5.19662,-0.187559,0,0.0681
4.78759e-309,2.02969e-308,0,0.909065,0.41665,0,-5.19659,-0.188385,0,0.0684
4.82968e-309,2.04753e-308,0,0.908278,0.418363,0,-5.19656,-0.189211,0,0.0687
4.87195e-309,2.06545e-308,0,0.907487,0.420074,0,-5.19653,-0.190037,0,0.069
4.9144e-309,2.08345e-308,0,0.906694,0.421784,0,-5.19649,-0.190863,0,0.0693
4.95705e-309,2.10153e-308,0,0.905897,0.423492,0,-5.19646,-0.191689,0,0.0696
4.99987e-309,2.11969e-308,0,0.905097,0.425199,0,-5.19643,-0.192515,0,0.0699
5.04288e-309,2.13792e-308,0,0.904294,0.426904,0,-5.1964,-0.19334,0,0.0702
5.08607e-309,2.15623e-308,0,0.903488,0.428608,0,-5.19637,-0.194166,0,0.0705
5.12945e-309,2.17462e-308,0,0.902679,0.43031,0,-5.19634,-0.194992,0,0.0708
5.17301e-309,2.19309e-308,0,0.901866,0.432011,0,-5.19631,-0.195818,0,0.0711
5.21676e-309,2.21164e-308,0,0.90105,0.43371,0,-5.19628,-0.196644,0,0.0714
5.26069e-309,2.23026e-308,0,0.900231,0.435408,0,-5.19625,-0.19747,0,0.0717
5.30481e-309,2.24896e-308,0,0.899408,0.437104,0,-5.19622,-0.198295,0,0.072
5.3491e-309,2.26774e-308,0,0.898583,0.438798,0,-5.19618,-0.199121,0,0.0723
5.39359e-309,2.2866e-308,0,0.897754,0.440491,0,-5.19615,-0.199947,0,0.0726
5.43825e-309,2.30554e-308,0,0.896922,0.442183,0,-5.19612,-0.200773,0,0.0729
5.48311e-309,2.32455e-308,0,0.896087,0.443873,0,-5.19609,-0.201599,0,0.0732
5.52814e-309,2.34365e-308,0,0.895249,0.445561,0,-5.19606,-0.202425,0,0.0735
5.57336e-309,2.36282e-308,0,0.894407,0.447248,0,-5.19602,-0.20325,0,0.0738
5.61877e-309,2.38207e-308,0,0.893563,0.448933,0,-5.19599,-0.204076,0,0.0741
5.66435e-309,2.40139e-308,0,0.892715,0.450616,0,-5.19596,-0.204902,0,0.0744
5.71013e-309,2.4208e-308,0,0.891864,0.452298,0,-5.19593,-0.205728,0,0.0747
5.75608e-309,2.44028e-308,0,0.89101,0.453978,0,-5.19589,-0.206554,0,0.075
5.80222e-309,2.45984e-308,0,0.890153,0.455657,0,-5.19586,-0.207379,0,0.0753
5.84855e-309,2.47948e-308,0,0.889292,0.457334,0,-5.19583,-0.208205,0,0.0756
5.89506e-309,2.4992e-308,0,0.888429,0.459009,0,-5.1958,-0.209031,0,0.0759
5.94175e-309,2.51899e-308,0,0.887562,0.460683,0,-5.19576,-0.209857,0,0.0762
5.98863e-309,2.53887e-308,0,0.886692,0.462355,0,-5.19573,-0.210682,0,0.0765
6.03569e-309,2.55882e-308,0,0.885819,0.464026,0,-5.1957,-0.211508,0,0.0768
6.08294e-309,2.57885e-308,0,0.884942,0.465695,0,-5.19566,-0.212334,0,0.0771
6.13037e-309,2.59896e-308,0,0.884063,0.467362,0,-5.19563,-0.21316,0,0.0774
6.17798e-309,2.61914e-308,0,0.883181,0.469027,0,-5.19559,-0.213985,0,0.0777
6.22578e-309,2.63941e-308,0,0.882295,0.470691,0,-5.19556,-0.214811,0,0.078
6.27376e-309,2.65975e-308,0,0.881406,0.472353,0,-5.19553,-0.215637,0,0.0783
6.32193e-309,2.68017e-308,0,0.880514,0.474014,0,-5.19549,-0.216462,0,0.0786
6.37028e-309,2.70067e-308,0,0.879619,0.475673,0,-5.19546,-0.217288,0,0.0789
6.41881e-309,2.72125e-308,0,0.878721,0.47733,0,-5.19542,-0.218114,0,0.0792
6.46753e-309,2.7419e-308,0,0.87782,0.478985,0,-5.19539,-0.21894,0,0.0795
6.51644e-309,2.76263e-308,0,0.876915,0.480639,0,-5.19535,-0.219765,0,0.0798
6.56553e-309,2.78344e-308,0,0.876008,0.482291,0,-5.19532,-0.220591,0,0.0801
6.6148e-309,2.80433e-308,0,0.875097,0.483942,0,-5.19528,-0.221417,0,0.0804
6.66425e-309,2.8253e-308,0,0.874183,0.48559,0,-5.19525,-0.222242,0,0.0807
6.71389e-309,2.84634e-308,0,0.873266,0.487237,0,-5.19521,-0.223068,0,0.081
6.76372e-309,2.86747e-308,0,0.872346,0.488882,0,-5.19518,-0.223894,0,0.0813
6.81373e-309,2.88867e-308,0,0.871423,0.490526,0,-5.19514,-0.224719,0,0.0816
6.86392e-309,2.90995e-308,0,0.870497,0.492167,0,-5.1951,-0.225545,0,0.0819
6.9143e-309,2.9313e-308,0,0.869568,0.493807,0,-5.19507,-0.226371,0,0.0822
6.96486e-309,2.95274e-308,0,0.868636,0.495445,0,-5.19503,-0.227196,0,0.0825
7.01561e-309,2.97425e-308,0,0.8677,0.497082,0,-5.195,-0.228022,0,0.0828
7.06654e-309,2.99585e-308,0,0.866762,0.498717,0,-5.19496,-0.228848,0,0.0831
7.11765e-309,3.01751e-308,0,0.86582,0.500349,0,-5.19492,-0.229673,0,0.0834
7.16895e-309,3.03926e-308,0,0.864875,0.501981,0,-5.19489,-0.230499,0,0.0837
7.22043e-309,3.06109e-308,0,0.863928,0.50361,0,-5.19485,-0.231324,0,0.084
7.2721e-309,3.08299e-308,0,0.862977,0.505237,0,-5.19481,-0.23215,0,0.0843
7.32395e-309,3.10497e-308,0,0.862023,0.506863,0,-5.19478,-0.232976,0,0.0846
